Timestamp,solar_production_kwh
2021-07-03T22:00:00.000Z,0.31137424361483307
2021-07-03T23:00:00.000Z,0.23760520014588674
2021-07-04T00:00:00.000Z,0.12419131894623195
2021-07-04T01:00:00.000Z,0.0
2021-07-04T02:00:00.000Z,0.08236728817848174
2021-07-04T03:00:00.000Z,0.0
2021-07-04T04:00:00.000Z,0.004205462657694731
2021-07-04T05:00:00.000Z,4.491425702760345
2021-07-04T06:00:00.000Z,9.008652059826904
2021-07-04T07:00:00.000Z,12.636042063887155
2021-07-04T08:00:00.000Z,15.660448139597683
2021-07-04T09:00:00.000Z,17.524152551479926
2021-07-04T10:00:00.000Z,17.827567322712685
2021-07-04T11:00:00.000Z,17.41060336645629
2021-07-04T12:00:00.000Z,15.149054596519525
2021-07-04T13:00:00.000Z,13.15592989573725
2021-07-04T14:00:00.000Z,9.01367348404823
2021-07-04T15:00:00.000Z,4.438951860529706
2021-07-04T16:00:00.000Z,0.0
2021-07-04T17:00:00.000Z,0.0
2021-07-04T18:00:00.000Z,0.0
2021-07-04T19:00:00.000Z,0.0
2021-07-04T20:00:00.000Z,0.22049788655509786
2021-07-04T21:00:00.000Z,0.07086464023814197
2021-07-04T22:00:00.000Z,0.029989456277677365
2021-07-04T23:00:00.000Z,0.0
2021-07-05T00:00:00.000Z,0.23672965063706314
2021-07-05T01:00:00.000Z,0.0
2021-07-05T02:00:00.000Z,0.0
2021-07-05T03:00:00.000Z,0.0
2021-07-05T04:00:00.000Z,0.04669535876465288
2021-07-05T05:00:00.000Z,4.6612505058489
2021-07-05T06:00:00.000Z,8.77671578200702
2021-07-05T07:00:00.000Z,12.775788289660984
2021-07-05T08:00:00.000Z,15.574897272069705
2021-07-05T09:00:00.000Z,17.17767383678645
2021-07-05T10:00:00.000Z,18.192821326824344
2021-07-05T11:00:00.000Z,17.63716001839992
2021-07-05T12:00:00.000Z,15.564710103871565
2021-07-05T13:00:00.000Z,12.677673090843966
2021-07-05T14:00:00.000Z,8.979650365600142
2021-07-05T15:00:00.000Z,4.742179661724628
2021-07-05T16:00:00.000Z,0.18245079146994536
2021-07-05T17:00:00.000Z,0.0
2021-07-05T18:00:00.000Z,0.0
2021-07-05T19:00:00.000Z,0.08088536406438435
2021-07-05T20:00:00.000Z,0.0
2021-07-05T21:00:00.000Z,0.355937576084707
2021-07-05T22:00:00.000Z,0.0
2021-07-05T23:00:00.000Z,0.14832247086255307
2021-07-06T00:00:00.000Z,0.0
2021-07-06T01:00:00.000Z,0.005562820901214542
2021-07-06T02:00:00.000Z,0.0
2021-07-06T03:00:00.000Z,0.0
2021-07-06T04:00:00.000Z,0.0
2021-07-06T05:00:00.000Z,4.5423842951278575
2021-07-06T06:00:00.000Z,9.057061437920963
2021-07-06T07:00:00.000Z,12.477432847965847
2021-07-06T08:00:00.000Z,15.635300724658569
2021-07-06T09:00:00.000Z,17.06462396458148
2021-07-06T10:00:00.000Z,18.04394152646129
2021-07-06T11:00:00.000Z,17.414329104078906
2021-07-06T12:00:00.000Z,15.602564044297477
2021-07-06T13:00:00.000Z,12.628405360916805
2021-07-06T14:00:00.000Z,9.193570343764716
2021-07-06T15:00:00.000Z,4.414894588353919
2021-07-06T16:00:00.000Z,0.08493805578751504
2021-07-06T17:00:00.000Z,0.2718207068910715
2021-07-06T18:00:00.000Z,0.0
2021-07-06T19:00:00.000Z,0.06985610878108371
2021-07-06T20:00:00.000Z,0.0
2021-07-06T21:00:00.000Z,0.09230233498038896
2021-07-06T22:00:00.000Z,0.1373315048701976
2021-07-06T23:00:00.000Z,0.2435115529210218
2021-07-07T00:00:00.000Z,0.020395908693006143
2021-07-07T01:00:00.000Z,0.0270756120422891
2021-07-07T02:00:00.000Z,0.0026955582256801597
2021-07-07T03:00:00.000Z,0.0
2021-07-07T04:00:00.000Z,0.34625259747285647
2021-07-07T05:00:00.000Z,5.045228282560076
2021-07-07T06:00:00.000Z,8.737607936193623
2021-07-07T07:00:00.000Z,12.636228272511598
2021-07-07T08:00:00.000Z,15.15569284523563
2021-07-07T09:00:00.000Z,17.30259333749581
2021-07-07T10:00:00.000Z,17.913483793731398
2021-07-07T11:00:00.000Z,17.548005226386728
2021-07-07T12:00:00.000Z,15.522285252520026
2021-07-07T13:00:00.000Z,12.165709712110724
2021-07-07T14:00:00.000Z,8.883826396834788
2021-07-07T15:00:00.000Z,4.397412213920227
2021-07-07T16:00:00.000Z,0.0
2021-07-07T17:00:00.000Z,0.0
2021-07-07T18:00:00.000Z,0.0
2021-07-07T19:00:00.000Z,0.0
2021-07-07T20:00:00.000Z,0.12844449051308535
2021-07-07T21:00:00.000Z,0.0
2021-07-07T22:00:00.000Z,0.3877779477127467
2021-07-07T23:00:00.000Z,0.18934931137302521
2021-07-08T00:00:00.000Z,0.11286987014729272
2021-07-08T01:00:00.000Z,0.0
2021-07-08T02:00:00.000Z,0.37744581995159654
2021-07-08T03:00:00.000Z,0.0
2021-07-08T04:00:00.000Z,0.0
2021-07-08T05:00:00.000Z,4.832883674011986
2021-07-08T06:00:00.000Z,8.641197550389697
2021-07-08T07:00:00.000Z,12.416641019780322
2021-07-08T08:00:00.000Z,15.1339842780446
2021-07-08T09:00:00.000Z,17.07834212419042
2021-07-08T10:00:00.000Z,17.962240278864467
2021-07-08T11:00:00.000Z,17.17676474259444
2021-07-08T12:00:00.000Z,15.552160092085034
2021-07-08T13:00:00.000Z,13.007384561179347
2021-07-08T14:00:00.000Z,8.816690189196729
2021-07-08T15:00:00.000Z,4.817645775607852
2021-07-08T16:00:00.000Z,0.0
2021-07-08T17:00:00.000Z,0.30766550316272034
2021-07-08T18:00:00.000Z,0.0
2021-07-08T19:00:00.000Z,0.09554897696214634
2021-07-08T20:00:00.000Z,0.14989723175787592
2021-07-08T21:00:00.000Z,0.0
2021-07-08T22:00:00.000Z,0.0
2021-07-08T23:00:00.000Z,0.0
2021-07-09T00:00:00.000Z,0.10917004729195844
2021-07-09T01:00:00.000Z,0.0
2021-07-09T02:00:00.000Z,0.0
2021-07-09T03:00:00.000Z,0.0
2021-07-09T04:00:00.000Z,0.13999997303253445
2021-07-09T05:00:00.000Z,4.724202727213011
2021-07-09T06:00:00.000Z,9.22542886795732
2021-07-09T07:00:00.000Z,12.828514658616857
2021-07-09T08:00:00.000Z,15.468919383994926
2021-07-09T09:00:00.000Z,17.753075608950684
2021-07-09T10:00:00.000Z,17.436582033090716
2021-07-09T11:00:00.000Z,17.293727885129957
2021-07-09T12:00:00.000Z,15.292444378908291
2021-07-09T13:00:00.000Z,12.508838434758054
2021-07-09T14:00:00.000Z,9.067746241087528
2021-07-09T15:00:00.000Z,4.2970114908473285
2021-07-09T16:00:00.000Z,0.3564898125385264
2021-07-09T17:00:00.000Z,0.0
2021-07-09T18:00:00.000Z,0.4094736568430574
2021-07-09T19:00:00.000Z,0.0
2021-07-09T20:00:00.000Z,0.0
2021-07-09T21:00:00.000Z,0.0
2021-07-09T22:00:00.000Z,0.09830302881141242
2021-07-09T23:00:00.000Z,0.17809838366034594
2021-07-10T00:00:00.000Z,0.0
2021-07-10T01:00:00.000Z,0.0
2021-07-10T02:00:00.000Z,0.015014747381428295
2021-07-10T03:00:00.000Z,0.2690936320138722
2021-07-10T04:00:00.000Z,0.0
2021-07-10T05:00:00.000Z,4.7396244919274775
2021-07-10T06:00:00.000Z,8.956737609697186
2021-07-10T07:00:00.000Z,12.50256777584313
2021-07-10T08:00:00.000Z,15.327720837613892
2021-07-10T09:00:00.000Z,17.0169108547727
2021-07-10T10:00:00.000Z,17.420348580767822
2021-07-10T11:00:00.000Z,17.52106074950579
2021-07-10T12:00:00.000Z,15.29640316664819
2021-07-10T13:00:00.000Z,12.473760618573646
2021-07-10T14:00:00.000Z,8.458923324364958
2021-07-10T15:00:00.000Z,4.625820161865729
2021-07-10T16:00:00.000Z,0.0
2021-07-10T17:00:00.000Z,0.0
2021-07-10T18:00:00.000Z,0.44108251702299245
2021-07-10T19:00:00.000Z,0.42007135308928856
2021-07-10T20:00:00.000Z,0.16961564693406742
2021-07-10T21:00:00.000Z,0.0
2021-07-10T22:00:00.000Z,0.058754959516511135
2021-07-10T23:00:00.000Z,0.0
2021-07-11T00:00:00.000Z,0.22101945086131108
2021-07-11T01:00:00.000Z,0.12374250825035452
2021-07-11T02:00:00.000Z,0.0
2021-07-11T03:00:00.000Z,0.04146555311712116
2021-07-11T04:00:00.000Z,0.0
2021-07-11T05:00:00.000Z,4.857223132112038
2021-07-11T06:00:00.000Z,8.98933014767116
2021-07-11T07:00:00.000Z,12.18804439010516
2021-07-11T08:00:00.000Z,15.259161935448807
2021-07-11T09:00:00.000Z,17.532472589818006
2021-07-11T10:00:00.000Z,17.604014188355396
2021-07-11T11:00:00.000Z,17.04897081468517
2021-07-11T12:00:00.000Z,15.428324670522812
2021-07-11T13:00:00.000Z,12.48074055934095
2021-07-11T14:00:00.000Z,9.070841503935423
2021-07-11T15:00:00.000Z,4.598946716454091
2021-07-11T16:00:00.000Z,0.07715002089919122
2021-07-11T17:00:00.000Z,0.0
2021-07-11T18:00:00.000Z,0.241584658066477
2021-07-11T19:00:00.000Z,0.05610959723923125
2021-07-11T20:00:00.000Z,0.039252275910850974
2021-07-11T21:00:00.000Z,0.10573465750613292
2021-07-11T22:00:00.000Z,0.18192788241368685
2021-07-11T23:00:00.000Z,0.13949339112162357
2021-07-12T00:00:00.000Z,0.0
2021-07-12T01:00:00.000Z,0.11807492163073395
2021-07-12T02:00:00.000Z,0.11400539865659248
2021-07-12T03:00:00.000Z,0.0
2021-07-12T04:00:00.000Z,0.0
2021-07-12T05:00:00.000Z,4.626571080449561
2021-07-12T06:00:00.000Z,8.706585363455916
2021-07-12T07:00:00.000Z,12.359200825416128
2021-07-12T08:00:00.000Z,15.517358116743749
2021-07-12T09:00:00.000Z,17.55064721689848
2021-07-12T10:00:00.000Z,17.849321955528573
2021-07-12T11:00:00.000Z,16.977158559359985
2021-07-12T12:00:00.000Z,15.099251504215738
2021-07-12T13:00:00.000Z,12.44497142587629
2021-07-12T14:00:00.000Z,8.836615128994474
2021-07-12T15:00:00.000Z,4.519371969362951
2021-07-12T16:00:00.000Z,0.12420332291394078
2021-07-12T17:00:00.000Z,0.0
2021-07-12T18:00:00.000Z,0.21305090116076952
2021-07-12T19:00:00.000Z,0.1935176805069151
2021-07-12T20:00:00.000Z,0.0
2021-07-12T21:00:00.000Z,0.0
2021-07-12T22:00:00.000Z,0.0
2021-07-12T23:00:00.000Z,0.0
2021-07-13T00:00:00.000Z,0.0
2021-07-13T01:00:00.000Z,0.07211277935950663
2021-07-13T02:00:00.000Z,0.0
2021-07-13T03:00:00.000Z,0.0
2021-07-13T04:00:00.000Z,0.0
2021-07-13T05:00:00.000Z,4.83101725439816
2021-07-13T06:00:00.000Z,8.685602145491657
2021-07-13T07:00:00.000Z,12.534268797012952
2021-07-13T08:00:00.000Z,15.34750824909504
2021-07-13T09:00:00.000Z,17.051555237777613
2021-07-13T10:00:00.000Z,18.072653281962708
2021-07-13T11:00:00.000Z,17.255120343971242
2021-07-13T12:00:00.000Z,14.996364782771087
2021-07-13T13:00:00.000Z,12.327398354366949
2021-07-13T14:00:00.000Z,8.70314196617728
2021-07-13T15:00:00.000Z,4.690111882452168
2021-07-13T16:00:00.000Z,0.13654098728381128
2021-07-13T17:00:00.000Z,0.0
2021-07-13T18:00:00.000Z,0.007883513631083416
2021-07-13T19:00:00.000Z,0.0
2021-07-13T20:00:00.000Z,0.0
2021-07-13T21:00:00.000Z,0.0
2021-07-13T22:00:00.000Z,0.0
2021-07-13T23:00:00.000Z,0.0
2021-07-14T00:00:00.000Z,0.0
2021-07-14T01:00:00.000Z,0.3252186230001427
2021-07-14T02:00:00.000Z,0.0
2021-07-14T03:00:00.000Z,0.0
2021-07-14T04:00:00.000Z,0.21711449754078227
2021-07-14T05:00:00.000Z,4.042191479900497
2021-07-14T06:00:00.000Z,8.817449895012594
2021-07-14T07:00:00.000Z,12.375509846188438
2021-07-14T08:00:00.000Z,15.121782223541521
2021-07-14T09:00:00.000Z,16.91219698846873
2021-07-14T10:00:00.000Z,17.6346874938791
2021-07-14T11:00:00.000Z,16.84898291878783
2021-07-14T12:00:00.000Z,15.139421056238133
2021-07-14T13:00:00.000Z,12.489581908837232
2021-07-14T14:00:00.000Z,8.945841696724472
2021-07-14T15:00:00.000Z,4.593601930743629
2021-07-14T16:00:00.000Z,0.07796157462187624
2021-07-14T17:00:00.000Z,0.0
2021-07-14T18:00:00.000Z,0.0
2021-07-14T19:00:00.000Z,0.0
2021-07-14T20:00:00.000Z,0.0
2021-07-14T21:00:00.000Z,0.3655836134315083
2021-07-14T22:00:00.000Z,0.15810107464264506
2021-07-14T23:00:00.000Z,0.03874184119761031
2021-07-15T00:00:00.000Z,0.3387082791317977
2021-07-15T01:00:00.000Z,0.0
2021-07-15T02:00:00.000Z,0.09420594181025416
2021-07-15T03:00:00.000Z,0.019920156281662164
2021-07-15T04:00:00.000Z,0.0
2021-07-15T05:00:00.000Z,4.2349308524512015
2021-07-15T06:00:00.000Z,8.5662108051269
2021-07-15T07:00:00.000Z,12.339802477497777
2021-07-15T08:00:00.000Z,15.232314627285811
2021-07-15T09:00:00.000Z,16.864523439292782
2021-07-15T10:00:00.000Z,17.4890124266585
2021-07-15T11:00:00.000Z,17.196365123948908
2021-07-15T12:00:00.000Z,15.12584487942832
2021-07-15T13:00:00.000Z,12.674909549532385
2021-07-15T14:00:00.000Z,8.734905446822
2021-07-15T15:00:00.000Z,4.752709041695946
2021-07-15T16:00:00.000Z,0.09211144391064016
2021-07-15T17:00:00.000Z,0.19248795321109582
2021-07-15T18:00:00.000Z,0.14995653136774223
2021-07-15T19:00:00.000Z,0.15463976983767602
2021-07-15T20:00:00.000Z,0.0
2021-07-15T21:00:00.000Z,0.0
2021-07-15T22:00:00.000Z,0.0
2021-07-15T23:00:00.000Z,0.07537746536524713
2021-07-16T00:00:00.000Z,0.0
2021-07-16T01:00:00.000Z,0.0
2021-07-16T02:00:00.000Z,0.0
2021-07-16T03:00:00.000Z,0.0
2021-07-16T04:00:00.000Z,0.06891397736100027
2021-07-16T05:00:00.000Z,4.505796184077273
2021-07-16T06:00:00.000Z,8.90874401616736
2021-07-16T07:00:00.000Z,12.33934719475206
2021-07-16T08:00:00.000Z,15.055510782037159
2021-07-16T09:00:00.000Z,16.592491544966556
2021-07-16T10:00:00.000Z,17.50962392657904
2021-07-16T11:00:00.000Z,16.793996657018358
2021-07-16T12:00:00.000Z,15.11562935027029
2021-07-16T13:00:00.000Z,12.361393431252917
2021-07-16T14:00:00.000Z,8.707417918212226
2021-07-16T15:00:00.000Z,4.607334446294228
2021-07-16T16:00:00.000Z,0.0
2021-07-16T17:00:00.000Z,0.0
2021-07-16T18:00:00.000Z,0.13766871779789577
2021-07-16T19:00:00.000Z,0.02620163294156217
2021-07-16T20:00:00.000Z,0.22842194368507204
2021-07-16T21:00:00.000Z,0.5291950027740472
2021-07-16T22:00:00.000Z,0.0
2021-07-16T23:00:00.000Z,0.44330273339837056
2021-07-17T00:00:00.000Z,0.06527656081224732
2021-07-17T01:00:00.000Z,0.19340690045109368
2021-07-17T02:00:00.000Z,0.0
2021-07-17T03:00:00.000Z,0.0
2021-07-17T04:00:00.000Z,0.10099933036091734
2021-07-17T05:00:00.000Z,4.401868518027506
2021-07-17T06:00:00.000Z,8.886382469958168
2021-07-17T07:00:00.000Z,12.398661515911884
2021-07-17T08:00:00.000Z,15.054309761730163
2021-07-17T09:00:00.000Z,16.78911508480124
2021-07-17T10:00:00.000Z,17.481224883882305
2021-07-17T11:00:00.000Z,16.96467661884005
2021-07-17T12:00:00.000Z,14.863772086809785
2021-07-17T13:00:00.000Z,12.121812673929856
2021-07-17T14:00:00.000Z,8.497020968054077
2021-07-17T15:00:00.000Z,4.192842498569647
2021-07-17T16:00:00.000Z,0.0
2021-07-17T17:00:00.000Z,0.16252351887275657
2021-07-17T18:00:00.000Z,0.0
2021-07-17T19:00:00.000Z,0.1935728290052766
2021-07-17T20:00:00.000Z,0.0894287177505243
2021-07-17T21:00:00.000Z,0.21199587415609356
2021-07-17T22:00:00.000Z,0.0
2021-07-17T23:00:00.000Z,0.019941190023215108
2021-07-18T00:00:00.000Z,0.02962152779700146
2021-07-18T01:00:00.000Z,0.0
2021-07-18T02:00:00.000Z,0.06780498843340373
2021-07-18T03:00:00.000Z,0.20572530381562287
2021-07-18T04:00:00.000Z,0.0
2021-07-18T05:00:00.000Z,4.195361967782987
2021-07-18T06:00:00.000Z,8.5502464673842
2021-07-18T07:00:00.000Z,11.954821894356531
2021-07-18T08:00:00.000Z,15.097835829470778
2021-07-18T09:00:00.000Z,16.827405092849624
2021-07-18T10:00:00.000Z,17.271126253455297
2021-07-18T11:00:00.000Z,16.62968499738466
2021-07-18T12:00:00.000Z,15.158645514677756
2021-07-18T13:00:00.000Z,12.045123814328152
2021-07-18T14:00:00.000Z,8.503719275860945
2021-07-18T15:00:00.000Z,4.800348719567761
2021-07-18T16:00:00.000Z,0.13003919866316938
2021-07-18T17:00:00.000Z,0.0
2021-07-18T18:00:00.000Z,0.0
2021-07-18T19:00:00.000Z,0.1063986754082476
2021-07-18T20:00:00.000Z,0.0
2021-07-18T21:00:00.000Z,0.0038424384789286156
2021-07-18T22:00:00.000Z,0.0
2021-07-18T23:00:00.000Z,0.0
2021-07-19T00:00:00.000Z,0.16188809607911173
2021-07-19T01:00:00.000Z,0.0
2021-07-19T02:00:00.000Z,0.0
2021-07-19T03:00:00.000Z,0.0
2021-07-19T04:00:00.000Z,0.0
2021-07-19T05:00:00.000Z,4.4741321934668274
2021-07-19T06:00:00.000Z,8.62715312301834
2021-07-19T07:00:00.000Z,12.241223680285074
2021-07-19T08:00:00.000Z,15.07114971158611
2021-07-19T09:00:00.000Z,16.702436819602116
2021-07-19T10:00:00.000Z,17.129996191924555
2021-07-19T11:00:00.000Z,16.307002761352784
2021-07-19T12:00:00.000Z,15.004894106319695
2021-07-19T13:00:00.000Z,12.348600239462316
2021-07-19T14:00:00.000Z,8.603570140640446
2021-07-19T15:00:00.000Z,4.024120886607253
2021-07-19T16:00:00.000Z,0.0
2021-07-19T17:00:00.000Z,0.23358096067775894
2021-07-19T18:00:00.000Z,0.0
2021-07-19T19:00:00.000Z,0.08714872777667841
2021-07-19T20:00:00.000Z,0.17327053086508382
2021-07-19T21:00:00.000Z,0.0
2021-07-19T22:00:00.000Z,0.0
2021-07-19T23:00:00.000Z,0.2425010043058399
2021-07-20T00:00:00.000Z,0.00150588563200658
2021-07-20T01:00:00.000Z,0.058902326237074046
2021-07-20T02:00:00.000Z,0.0
2021-07-20T03:00:00.000Z,0.0
2021-07-20T04:00:00.000Z,0.5095413914848298
2021-07-20T05:00:00.000Z,4.460423108498376
2021-07-20T06:00:00.000Z,8.221716117464915
2021-07-20T07:00:00.000Z,11.856497615094257
2021-07-20T08:00:00.000Z,14.68596160980364
2021-07-20T09:00:00.000Z,16.530400155694824
2021-07-20T10:00:00.000Z,17.08690457592508
2021-07-20T11:00:00.000Z,16.286583754648834
2021-07-20T12:00:00.000Z,14.53154606857705
2021-07-20T13:00:00.000Z,11.91374469127264
2021-07-20T14:00:00.000Z,8.815595495578297
2021-07-20T15:00:00.000Z,4.2832296315405305
2021-07-20T16:00:00.000Z,0.0
2021-07-20T17:00:00.000Z,0.01892530055473871
2021-07-20T18:00:00.000Z,0.25899796938000097
2021-07-20T19:00:00.000Z,0.11906764573712024
2021-07-20T20:00:00.000Z,0.0
2021-07-20T21:00:00.000Z,0.009393521496847551
2021-07-20T22:00:00.000Z,0.0
2021-07-20T23:00:00.000Z,0.0
2021-07-21T00:00:00.000Z,0.25544392481804884
2021-07-21T01:00:00.000Z,0.14634291440412303
2021-07-21T02:00:00.000Z,0.0
2021-07-21T03:00:00.000Z,0.008346906154371751
2021-07-21T04:00:00.000Z,0.0
2021-07-21T05:00:00.000Z,4.57675936529923
2021-07-21T06:00:00.000Z,8.266516160912154
2021-07-21T07:00:00.000Z,11.877389516037761
2021-07-21T08:00:00.000Z,14.544540066393887
2021-07-21T09:00:00.000Z,16.36394779096837
2021-07-21T10:00:00.000Z,16.988543813201606
2021-07-21T11:00:00.000Z,16.42338776030119
2021-07-21T12:00:00.000Z,14.642459452972629
2021-07-21T13:00:00.000Z,12.020802086485292
2021-07-21T14:00:00.000Z,8.458341235431913
2021-07-21T15:00:00.000Z,4.287848532214289
2021-07-21T16:00:00.000Z,0.0
2021-07-21T17:00:00.000Z,0.0
2021-07-21T18:00:00.000Z,0.0
2021-07-21T19:00:00.000Z,0.019332150063936175
2021-07-21T20:00:00.000Z,0.0
2021-07-21T21:00:00.000Z,0.12136549319266815
2021-07-21T22:00:00.000Z,0.0003758381115741992
2021-07-21T23:00:00.000Z,0.0
2021-07-22T00:00:00.000Z,0.0
2021-07-22T01:00:00.000Z,0.09268161055337751
2021-07-22T02:00:00.000Z,0.0
2021-07-22T03:00:00.000Z,0.21565411399351456
2021-07-22T04:00:00.000Z,0.0
2021-07-22T05:00:00.000Z,3.987066866633737
2021-07-22T06:00:00.000Z,8.261813237105429
2021-07-22T07:00:00.000Z,11.677926346174903
2021-07-22T08:00:00.000Z,14.294229975292462
2021-07-22T09:00:00.000Z,16.492148231880776
2021-07-22T10:00:00.000Z,16.740434790995607
2021-07-22T11:00:00.000Z,16.301337895740314
2021-07-22T12:00:00.000Z,14.191415108412325
2021-07-22T13:00:00.000Z,12.237316361488798
2021-07-22T14:00:00.000Z,8.23373653898354
2021-07-22T15:00:00.000Z,4.379199198686703
2021-07-22T16:00:00.000Z,0.0
2021-07-22T17:00:00.000Z,0.0
2021-07-22T18:00:00.000Z,0.0
2021-07-22T19:00:00.000Z,0.0
2021-07-22T20:00:00.000Z,0.19204764091859333
2021-07-22T21:00:00.000Z,0.0
2021-07-22T22:00:00.000Z,0.09551264437042255
2021-07-22T23:00:00.000Z,0.6112938318125982
2021-07-23T00:00:00.000Z,0.0
2021-07-23T01:00:00.000Z,0.018711079104397923
2021-07-23T02:00:00.000Z,0.18959805115804962
2021-07-23T03:00:00.000Z,0.04287458253737378
2021-07-23T04:00:00.000Z,0.0
2021-07-23T05:00:00.000Z,4.223290357392979
2021-07-23T06:00:00.000Z,8.747594661044587
2021-07-23T07:00:00.000Z,12.001861638326428
2021-07-23T08:00:00.000Z,14.596781473150473
2021-07-23T09:00:00.000Z,16.25758640783792
2021-07-23T10:00:00.000Z,16.267929586984433
2021-07-23T11:00:00.000Z,16.22364274738244
2021-07-23T12:00:00.000Z,14.566831835559356
2021-07-23T13:00:00.000Z,11.688164385687726
2021-07-23T14:00:00.000Z,8.584974410116445
2021-07-23T15:00:00.000Z,4.270640054122051
2021-07-23T16:00:00.000Z,0.06181070895436002
2021-07-23T17:00:00.000Z,0.0
2021-07-23T18:00:00.000Z,0.0
2021-07-23T19:00:00.000Z,0.17847176767954998
2021-07-23T20:00:00.000Z,0.06168046349629554
2021-07-23T21:00:00.000Z,0.26309078554410126
2021-07-23T22:00:00.000Z,0.0
2021-07-23T23:00:00.000Z,0.29097876056374505
2021-07-24T00:00:00.000Z,0.030091873726462534
2021-07-24T01:00:00.000Z,0.0
2021-07-24T02:00:00.000Z,0.0
2021-07-24T03:00:00.000Z,0.12561632625306315
2021-07-24T04:00:00.000Z,0.0
2021-07-24T05:00:00.000Z,4.117102524790304
2021-07-24T06:00:00.000Z,8.44101943440187
2021-07-24T07:00:00.000Z,11.91003014376898
2021-07-24T08:00:00.000Z,14.163709057235156
2021-07-24T09:00:00.000Z,16.202218097789146
2021-07-24T10:00:00.000Z,16.431709996435714
2021-07-24T11:00:00.000Z,16.02806562089615
2021-07-24T12:00:00.000Z,14.16129231651368
2021-07-24T13:00:00.000Z,12.061787628857907
2021-07-24T14:00:00.000Z,7.986244768979053
2021-07-24T15:00:00.000Z,4.312450188329564
2021-07-24T16:00:00.000Z,0.0
2021-07-24T17:00:00.000Z,0.13492199392877588
2021-07-24T18:00:00.000Z,0.0
2021-07-24T19:00:00.000Z,0.17826677710500893
2021-07-24T20:00:00.000Z,0.10411301961021667
2021-07-24T21:00:00.000Z,0.0
2021-07-24T22:00:00.000Z,0.0
2021-07-24T23:00:00.000Z,0.0
2021-07-25T00:00:00.000Z,0.0
2021-07-25T01:00:00.000Z,0.0
2021-07-25T02:00:00.000Z,0.21993298086965113
2021-07-25T03:00:00.000Z,0.0
2021-07-25T04:00:00.000Z,0.12147690713416104
2021-07-25T05:00:00.000Z,4.084071838298986
2021-07-25T06:00:00.000Z,7.934623115936889
2021-07-25T07:00:00.000Z,11.735725893115301
2021-07-25T08:00:00.000Z,14.064521998170996
2021-07-25T09:00:00.000Z,15.814484571412239
2021-07-25T10:00:00.000Z,16.74790155120846
2021-07-25T11:00:00.000Z,15.653189144439635
2021-07-25T12:00:00.000Z,14.158620887356554
2021-07-25T13:00:00.000Z,11.379878092142162
2021-07-25T14:00:00.000Z,8.533130912613673
2021-07-25T15:00:00.000Z,4.206203481651298
2021-07-25T16:00:00.000Z,0.0
2021-07-25T17:00:00.000Z,0.0
2021-07-25T18:00:00.000Z,0.0
2021-07-25T19:00:00.000Z,0.2969067000428
2021-07-25T20:00:00.000Z,0.09970526690803302
2021-07-25T21:00:00.000Z,0.0
2021-07-25T22:00:00.000Z,0.0
2021-07-25T23:00:00.000Z,0.0
2021-07-26T00:00:00.000Z,0.0
2021-07-26T01:00:00.000Z,0.0
2021-07-26T02:00:00.000Z,0.05046150584836399
2021-07-26T03:00:00.000Z,0.04214053454517564
2021-07-26T04:00:00.000Z,0.0
2021-07-26T05:00:00.000Z,4.510642939442086
2021-07-26T06:00:00.000Z,8.059216415122302
2021-07-26T07:00:00.000Z,11.201551628976324
2021-07-26T08:00:00.000Z,14.229548670748445
2021-07-26T09:00:00.000Z,15.723666068849312
2021-07-26T10:00:00.000Z,16.905693613154114
2021-07-26T11:00:00.000Z,15.955539993577629
2021-07-26T12:00:00.000Z,13.898440898527054
2021-07-26T13:00:00.000Z,11.701213518525707
2021-07-26T14:00:00.000Z,7.978059996350903
2021-07-26T15:00:00.000Z,3.991103041598271
2021-07-26T16:00:00.000Z,0.07650464903307853
2021-07-26T17:00:00.000Z,0.0
2021-07-26T18:00:00.000Z,0.15624479497219362
2021-07-26T19:00:00.000Z,0.10332092245053202
2021-07-26T20:00:00.000Z,0.1150201447205958
2021-07-26T21:00:00.000Z,0.1387710706404463
2021-07-26T22:00:00.000Z,0.0
2021-07-26T23:00:00.000Z,0.0
2021-07-27T00:00:00.000Z,0.0
2021-07-27T01:00:00.000Z,0.0
2021-07-27T02:00:00.000Z,0.1696077134529338
2021-07-27T03:00:00.000Z,0.0
2021-07-27T04:00:00.000Z,0.25859560045619107
2021-07-27T05:00:00.000Z,4.195084273235776
2021-07-27T06:00:00.000Z,8.39419995934855
2021-07-27T07:00:00.000Z,11.712678550960081
2021-07-27T08:00:00.000Z,13.789317601336089
2021-07-27T09:00:00.000Z,15.659059987038683
2021-07-27T10:00:00.000Z,16.254668328128307
2021-07-27T11:00:00.000Z,15.862503797116021
2021-07-27T12:00:00.000Z,14.253645276144848
2021-07-27T13:00:00.000Z,11.663340289352519
2021-07-27T14:00:00.000Z,8.019058127388167
2021-07-27T15:00:00.000Z,4.3579739302075104
2021-07-27T16:00:00.000Z,0.17917638079184497
2021-07-27T17:00:00.000Z,0.0
2021-07-27T18:00:00.000Z,0.0
2021-07-27T19:00:00.000Z,0.0
2021-07-27T20:00:00.000Z,0.0
2021-07-27T21:00:00.000Z,0.0
2021-07-27T22:00:00.000Z,0.11550841727891158
2021-07-27T23:00:00.000Z,0.0
2021-07-28T00:00:00.000Z,0.0
